date,r_GC=F,r_HD,r_CL=F,r_DAL,r_EURUSD=X,r_SIEGY,r_GS,r_CRM,r_KO,r_JNJ,r_NEE,r_VZ,r_PG,r_AAPL,r_MSFT,r_AMZN,r_GOOGL,r_META,r_NVDA,r_XOM,r_JPM,r_WMT,r_DIS,r_PEP,r_UNH,r_MA,r_V,r_T,VIX_t+1
2024-08-27,-0.0006752000654739465,-0.002485901134444357,-0.0244122892579266,-0.004148486585623612,-0.0020766916139590696,-0.005005921653226442,-0.0012010646423241678,-0.0040712563212240704,0.009316919220272224,-0.0025709316661962633,-0.012773053775031573,-0.0009642633458858407,-0.0064574651530392435,0.0037414264057795688,0.0008464949516182596,-0.013561281383547064,-0.008907159162028222,-0.003876384873750971,0.014550077984830878,-0.00951093151891047,0.004608266179931375,0.0013152630347683658,-0.009588165270145277,-0.0038075283355020195,0.00037476861083418633,0.013549783843633811,0.009358325364947184,-0.005566869096987448,1
2024-08-28,-0.0059618441971383,-0.0013130233135577596,-0.013372198498000198,-0.009311374081969914,0.0011849710056877072,-0.002247859619094128,-0.007747476006372045,-0.02006050297048778,0.0034964904654566364,0.0059528270912256875,-0.0025120882250014853,0.0009651940471271381,-0.0011225215581326387,-0.006753350612903386,-0.007829242380217316,-0.013401063602498708,-0.01111234880442713,-0.004469224411953188,-0.020966454792122335,-0.009857390059897608,0.005041348561462433,-0.0006569203962737413,-0.015511568701433442,-0.00787225078958853,0.002025992849014946,-0.006715921176745243,-0.005651776552976995,0.008651485597351627,0
2024-08-29,0.009876030056727325,-0.009124131578267747,0.018652805712012777,0.027949579160343685,-0.004739286454720659,0.006329814787141563,0.013450420542717723,-0.007300031572648469,0.00418128168274956,0.0018910508317200314,0.0078075233579730785,-0.005784531849044927,0.0057375139294035815,0.014570132715693074,0.006137420477476452,0.007728290643119529,-0.006570373080600045,0.0027864095504825936,-0.06384849712502927,0.013817465532779183,0.004157441599161427,0.0044690375693146045,0.003575802217403945,-0.010521924591377019,0.00514826318808459,0.019075907525946345,0.019057270201743304,-0.003027262666257302,0
2024-08-30,-0.012630123514453473,0.003922965547530133,-0.03108945457118406,0.022377267935574707,-0.004000090438690873,0.0040511640291927,0.006211863999116662,-0.0159916658230147,0.005829285420812846,0.009925381043869086,0.012513513802919096,0.012848215886970493,0.008880725999184769,-0.00343799262744926,0.009730841994459727,0.037067191865004956,0.009889947895167506,0.005962959010659352,0.015137391035805026,-0.0016084191425428385,0.011655708009040922,0.010599434553491438,0.006346781926245493,0.0045903082092744185,-0.002315926930432921,0.005282799109489256,0.00747294507279217,0.007085096503262056,0
2024-09-04,0.0014056789980614326,-0.00019191817273611633,-0.016206986764290554,0.0,-0.0016794385642910914,-0.0006507801232019661,0.006523658699082446,-0.0015319314516365479,-0.006163626254798271,0.0011963450923915264,0.01438768453035233,-0.033776016033993606,0.007907176883990674,-0.00861866760968455,-0.0013190604461607025,-0.016567365497562103,-0.005782876681407978,0.0019149894525196665,-0.01657401604516351,-0.01221106072442013,-0.004403183127251742,0.0009069728648301023,0.0013464185843781173,0.005519892002435078,0.00918707548692188,0.002115700306602575,0.007000949882651986,0.006852741741511181,0
2024-09-05,0.007219058596689809,-0.0077329448408745005,-0.0007224772336431595,-0.0047201890359724885,0.0028587264145090163,-0.004449709813876046,-0.00562535042517287,-0.006298423603655734,-0.01915675554404117,-0.014160759765947106,-0.009250076109788674,-0.004098190492726528,-0.002444448961198442,0.00692776061904099,-0.0012470372535795526,0.026308183871355473,0.0050496070971659535,0.0080351446352398,0.009415285419726471,-0.007802959737446602,-0.0077508134990496025,-0.0036249050553213147,-0.0067226909868912665,0.004369348253927541,-0.014383071870654351,-0.011963529042582022,-0.006667007562023541,0.0038891136027181528,1
2024-09-06,-0.007127459998324093,-0.004974642060644907,-0.021402795723434842,-0.0033198949582126103,0.0027667685247454443,-0.029434217739875534,-0.01695099123600452,-0.008735514442697934,-0.00042138828036819564,-0.003697440002937702,-0.0043569381480172975,-0.0038731227766970466,0.0006838540955849126,-0.007014947906295421,-0.016381490380874775,-0.03653943460735232,-0.0401933066700072,-0.03209759614121499,-0.040854417889891304,-0.004683101775415532,-0.023755973057178803,-0.004158122447245005,-0.008009083789912386,-0.00340002130973438,0.0023341364343920645,-0.0025975798880845113,0.002691951053009678,0.015496289236522687,0
2024-09-09,0.003328674083868055,0.015192513795271978,0.015368714994359323,0.0392575453855859,-0.002150916950658943,0.01145682942039361,0.018681962521834405,0.007336852528775584,0.009980351895173767,0.013566250883157327,0.015128709577927335,0.038396076496647336,0.002676682212775283,0.0004074108216591821,0.010007481746121538,0.023396899008788496,-0.013335998638004831,0.009035198061060346,0.035398153798957166,0.021040525960792644,0.0204744002643249,0.009133765170526331,0.004548557408424969,0.004793106538443226,-0.004657615813770666,0.023040301667840657,0.022335811812962625,0.025274183740848777,0
2024-09-10,0.004196978093800263,0.014636493516408056,-0.0430795972043837,-0.006410166498515668,-0.0044813102943156435,-0.00333150272934557,-0.0438832354431542,0.0016277670544104783,-0.004175349859186439,0.004621474406180548,0.013671504380932342,0.021530493202980727,0.009826262408945796,-0.003621324505027168,0.020901086837260996,0.023660258265018275,-0.00033622053423543186,0.0,0.015309419741446284,-0.0364316517616764,-0.05188879292510351,0.019006867760905433,0.0006792737974508078,-0.002132621983184646,0.008298328393429921,0.0019094746082042313,-0.0009452415035099415,0.009767402233582745,0
2024-09-11,-7.95888898574848e-05,-0.0010246459334944946,0.02372619860979097,0.02027655827481789,-0.0014988742242775244,0.007019419561883344,0.008648610988038818,0.0138527401394819,-0.006568943947968475,-0.015294564555307977,0.0137302379801858,0.0034365291762732397,-0.021767342952774715,0.01158515618615863,0.021342468080711496,0.02768031821904482,0.01681678412174792,0.013946301865828348,0.08149874798231838,-0.00992610071964417,0.008124065669795177,0.00038067013875342504,-0.000904906960885965,-0.011416706102175933,-0.015491870485468406,0.00032781762252609425,-0.00483642055156841,-0.011975958508180784,0
2024-09-12,0.015564608095077315,0.010634676216424888,0.02466206688931072,-0.00022596143550379644,-0.0009138923865484871,0.0066387642010714565,0.006133634651156239,0.015226129437791336,0.0021105178380109724,-0.0010922595633490184,0.00035969661092805083,0.0013696656492641068,-0.0025873772252837934,0.0004939468704443506,0.009360792478654512,0.013440254011034547,0.0233526841882572,0.026903486480128747,0.01916166075526915,0.013762369102805705,-0.0030399565424551467,0.010400991665994841,0.011095990131240185,0.008362661716075914,-0.0022550797490309415,0.008050283143504977,0.004965416846940629,0.0065267797128985006,0
2024-09-13,0.011798407899162866,0.01484931243167642,-0.004639693912723342,0.020555590570060067,0.006081768854457881,-0.0020884523414763656,0.010399492149757217,0.004736080470971293,0.009400014079785635,0.005345093154834446,0.014258247646571576,0.012995811049528072,0.003516438097107333,-0.001212017399784826,0.00840744212573763,-0.0027272433520638684,0.017907010057337303,-0.0018646227751221156,-0.0003358869377757534,-0.0007192439477285983,-0.01103588799233235,0.011799968225204571,0.013997654132877235,0.0006207185219626599,0.010026902265591664,0.002539993825741327,0.006938469524597979,0.002315932876300053,1
2024-09-16,-0.00034871826883653423,0.005315911116750893,0.020975889002258663,0.0030989752885244304,0.0009536418367903643,0.0025332997601028584,0.012881303157821211,0.009192085151371376,0.009662316449230657,0.008881234262646753,-0.00011804432811235444,0.012829282436070955,0.018152814505451254,-0.027775242185905213,0.0017418097182673176,-0.008579580976924128,0.003810344679619382,0.01747692303367776,-0.019479390868363478,0.01403516886332401,0.01732585413159793,-0.0004961598573213211,0.014356756753028277,-0.0008457252832576589,-0.005200691176434291,0.008817249682913975,0.01089279946735866,0.029112923884053954,1
2024-09-17,-0.006239286205599992,0.003219797938040392,0.015694195477093498,0.030008756130863068,0.003706113070797379,0.015381243582606174,0.0004741393459064547,-0.006694928008527334,-0.004160794473037632,0.0004790443760565033,0.003898769783537759,-0.020444498394653787,-0.00767334026501465,0.0021728213816776254,0.008832970578205535,0.010763186217390919,0.007971826286974348,0.005700634882410904,-0.010190014112028689,0.013042267674728603,0.0066872765199512685,-0.02432976991959568,0.010996120226401063,-0.001918741098119514,-0.018976903303664527,0.006590043858541339,0.003717895915977154,-0.022002881449317946,1
2024-09-18,0.0024957696922693895,0.0020091916043167846,-0.003933119394501139,0.005141410954577763,-0.0005783979918021487,0.0,-0.0016687914707862461,-0.009262552575342586,-0.0006964376349313239,-0.005506612367069064,-0.008120434264564658,-0.004537144379381242,-0.011144066811109354,0.017989681531628055,-0.009973534702309883,-0.0024080275860086653,0.0030754541687643133,0.003039213094129023,-0.019205887548178868,0.0035033775648760646,-0.008220002677718385,0.005470718105332839,0.007753593438825979,-0.009385394441734252,0.004654267323624062,-0.012435286949927127,-0.010563920874557153,-0.002295633553481613,0
2024-09-19,0.006729703643647111,0.016483941755687237,0.014666383195923283,0.004475619091405925,-0.0007446361121506984,0.026942284166172392,0.039725071713008875,0.05371790779366803,-0.015749118451089505,-0.008004919039679814,-0.023611865099455343,0.0013673669879787909,-0.013684523508028623,0.037065480075272106,0.01829103011682376,0.01845197970580159,0.014579760604464642,0.039315997048618545,0.03969312333429653,0.012392946259228044,0.014214835585417696,-0.01252675218999233,-0.001389098620996343,-0.0031389830931485285,-0.006165507805424353,-0.0035370822464164675,-0.011231446202389583,-0.017027218183305326,0
2024-09-20,0.012326082822160078,-0.0012296663062608681,-0.0004169392712893849,-0.004031413712271337,0.004241518250529985,-0.0192814263969584,-0.010717845272585791,0.003045166208253347,0.014443471575377842,-0.00400427101495926,0.005711687553101141,0.008875749015664347,0.015623332111917021,-0.0029275029239062,-0.0077960242078476405,0.009111555436973395,0.00894296376861825,0.004024311218378207,-0.015864919534423705,-0.006293125295484425,0.0028981368904157367,0.013070187695446878,0.0032102319721560857,-0.01992454750738104,-0.0035869657260199084,-0.0005476401171256029,-0.0016474945864544122,0.008427113684928544,0
2024-09-23,0.002519217490082548,0.005386403356113512,-0.021551661037618852,0.004686869217585432,-0.00010049842305048795,0.00032227179977484255,-0.002046455899227251,-0.009707626619907206,0.001256275640891369,-0.005726075715188239,0.024890999058343688,-0.0015792312596156766,-0.0025829216576621628,-0.007580953914394395,-0.004043267491714908,0.011899784481557152,-0.010636322624043015,0.005450898770600565,0.0022414086580848647,0.018131376211219408,0.0016582330158223524,0.016063748778571307,-0.008319894336800582,0.00543302855097072,-0.0027655280994562936,0.008929695174265229,0.013554701960272864,-0.0023215025754078633,0
2024-09-24,0.009404131418951023,0.022196289341626763,0.016910540934567786,0.013570773041059025,-0.004400265316868879,0.02233918770066312,0.0012262877625515145,0.023579639174654776,-0.005576379629862571,-0.002695747588782771,-0.006248356349880302,0.009037680371612566,-0.0030500350323076075,0.003974097909532404,-0.010011336246161462,0.0004126358007008335,0.0027185504707485375,-0.0019131224867154906,0.039652419397136596,-0.0026414514217607543,0.0007093443884678141,0.004232498157025422,0.007744334509567574,-0.012724444670707324,0.003104423223309505,-0.019571885353595664,-0.054914613115566224,0.004653419768257283,1
2024-09-25,0.003017501564325231,-0.009309817932264264,-0.026131849929932338,0.019874451112421143,0.007151230534546471,0.006408291564347746,-0.013814624757385596,0.013496739275656422,0.0016822387875108369,-0.013392485265351639,0.003915054103945437,-0.002462991824175975,-0.00565708511470997,-0.004398230638250289,0.006850306027479158,-0.007372694808574054,-0.004929478379113061,0.008840115669912496,0.021841696866523153,-0.019478977959304422,-0.006616656251587472,0.00904936512546417,0.002454859386614272,-0.0030603090211130946,0.0019472437756065109,0.004185285519276993,-0.011547751415929897,-0.001389540355314356,0
2024-09-26,0.004023748258253246,-0.0005794378151626756,-0.02898556753760073,0.06276923574450888,-0.005376310297212861,0.06273476995498783,0.011768540309967213,0.006092692738115524,-0.0006997369644525797,0.004919171495352259,-0.013708342351167802,0.0015711396082596085,0.005515003539549701,0.005080302810326565,-0.0018513997556385275,-0.007115748848874004,0.007678414326472538,-0.0008269669873179897,0.004291102015554049,-0.017164601712207683,-0.0019505164159576704,-0.018181963593418726,0.013628641485904147,0.001711983237320469,-0.0026026876995570714,0.0037184411434543208,0.007640155785648695,0.004174421593207134,1
2024-09-27,-0.009588319582000904,0.007133982644570658,0.007536606325260875,-0.00521131631964733,0.004146666853728442,-0.0005892753270865247,0.0031997330334028184,0.003191261019977354,0.005462196955843712,6.177210463120808e-05,0.012940379684179382,0.006051104846634514,0.001962852429684192,0.0011865107690476329,-0.007627911442916524,-0.016687603998192135,0.007497230613658701,-0.0008454887429784064,-0.021283442924162288,0.026773028804168764,0.0034320689178719554,-0.0017519167225716892,0.008508500463518587,0.0018267509688809636,0.012247417695798957,0.004824319615276629,0.012808831777304741,0.011547379577002914,0
2024-09-30,-0.0031009911963315595,0.014191643298488765,-0.00014670190944121586,-0.014551737479363003,-0.0006589094951865437,-0.00687964858359702,-0.0068204037465030565,-0.01059144476906293,0.0009749250876143201,0.004089318932119612,-0.00011838793636431699,0.00044566319333561033,-0.0020165404384052676,0.022872080299366493,0.005326768278047567,-0.008724793206352333,0.011588842925278842,0.008953686522513049,0.00032950814347754154,0.01208777362889002,0.001710240588597145,0.012158458638509062,0.001874780747014082,0.00029417740846104934,0.004863729299460884,0.0003240229042087428,-0.0007995180826516624,0.004566204813807095,1
2024-10-01,0.011835647363927837,0.009501513119407612,0.024350941861482678,-0.01634184006319328,-0.0029734512140978664,-0.015239980513668039,-0.009977452974271772,-0.01037587769915782,-0.0020872339228747983,-0.0004319028122737878,0.008754142524213693,0.006680033189054413,-0.0009238797818170719,-0.02914150577829855,-0.022333160480589198,-0.006440170323887107,0.0068736110906642,0.007040167700352651,-0.036561342480511794,0.02311882532026721,-0.018116359761916168,0.006439632571626275,-0.022247648693928035,0.007821282547178399,-0.002360186072507986,0.005224842148636055,0.009638059841484914,0.005909093674104637,0
2024-10-02,-0.007573182919840549,0.005402758455945733,0.0038664848344072134,-0.031224963599216338,-0.006527790072830886,0.0010049302625632084,0.0037128952215386146,0.03178650554060991,-0.009761692748472828,-0.005062085522639204,0.0018765780433116497,-0.0035390113740125795,-0.006472487391469883,0.0025197396040079756,-0.008462217975192643,-0.0019986515757441925,-0.006766822431281572,-0.006348942668159663,0.015812038769818626,0.013257805055570726,0.0012075449905353253,-0.01033593850428427,0.001063306014224441,-0.010678099342683378,0.015446552126236579,-0.0016317662441657221,-0.002161518191457601,0.0027112674925131586,1
2024-10-03,0.003777718873892999,0.0007779995106969029,0.051497870027547465,-0.01942142643367073,-0.001392079970037985,-0.009637582653229115,-0.011971710993932128,0.005116662696403651,-0.006900455580505449,-0.00415711016302156,-0.004448113491394845,-0.011764942119442678,-0.010470002103011966,-0.004894714084663132,-0.0014144668906022062,-0.015154729791167831,0.0,0.01738794862372428,0.033655865225834525,0.008722756447265612,-0.00993772812152316,0.0,-0.005523169032771613,-0.0060159918331712525,0.0007428276844949622,-0.0012108367175250878,-0.0005054840546621087,-0.006309122105523479,0
2024-10-04,-0.004252774985064489,-0.007823459111192976,0.009089651027908596,0.038348155360066416,-0.0011698119884905323,0.022706502524927785,0.01863807363107095,0.024349264696173822,-0.0049630960639592825,-0.0013086018501976548,-0.014109464374154945,-0.007636993460732211,-0.007288849154192478,0.005007289242970003,-0.0011523474129487843,0.02500542770436165,0.0072351096783964675,0.022598868866266608,0.016849832251814023,0.018355348705107355,0.035493671376415126,0.006341144069274662,0.01623410112657009,-0.0033226544445186246,-0.0026148735639932585,0.005515489969737608,0.0038648806745225084,-0.006349274688325801,1
2024-10-07,-0.00037795751059988003,-0.0007346372604550844,0.03710677921682293,0.0038554503848322597,-0.005531086014798681,-0.0021805596571157215,-0.001090576424200962,-0.01105095219159713,-0.01653119352865129,-0.00474129797931877,-0.0424565309980498,-0.007695569094594568,-0.010421688051029165,-0.02253081170419058,-0.01567075236956761,-0.03061493551686767,-0.024422451587853722,-0.0187264640617979,0.02241428140619295,0.004325948411699976,-0.0013729854873989478,-0.022733126600359643,-0.029006791012665345,-0.004524564691085198,-0.012922778025433401,-0.012859159979581647,-0.014895876546738074,-0.005933366679293117,0
2024-10-08,-0.011267410873396222,0.014997711704817451,-0.04627948824307726,0.023246270976104544,0.00010970973519652816,-0.013906831496071526,0.003942499330182647,0.02459827972573625,0.0024635030134274594,0.0010030923657777802,0.002615445041839415,0.0038775754771598336,0.006223116926043604,0.018404168363333806,0.0126239184105017,0.010619458719785868,0.008590089089314912,0.013868341817103058,0.04047911267878157,-0.026561430953093934,-0.000853498726682056,0.007711883030986577,0.001298909814877236,0.019197214490822567,-0.0033930091081016966,0.011723967117748924,0.004273332623543791,0.0036731480959664164,0
2024-10-09,-0.0034416826003823564,0.0045633263358120235,-0.004485548897968816,0.007111845768084324,0.0,0.01873675126769414,0.017338842382004227,-0.012518421290867332,0.005637363613198998,0.0060115193855792,0.0009937371311341536,0.0022722792114715507,0.006600941054290654,0.016698335257347097,0.006631016794280242,0.013408477078997505,-0.0153303768373938,-0.0040142500648662205,-0.0018057634698258607,0.00040965113000668296,0.012669221201736303,0.008656361664036716,0.011782457479407205,0.012439796779663892,0.016575339378446463,0.00715159544408972,0.007164657331454105,0.003202182488817762,1
2024-10-10,0.005602493344685433,-0.014685068019384517,0.035636273709432675,-0.0106236294865788,-0.002954669543280719,-0.006229612764213299,-0.0028900931464899138,0.007814466693296662,-0.0045996113270789785,-0.0008713871827465969,0.004467427532894641,-0.011097823590965006,-0.0018905643797538785,-0.0021783256165448517,-0.0038805646296536933,0.007992632403596822,0.0013591438475306639,-0.011312250826985948,0.016283345136615557,0.008600283720150648,-0.0027177385997962933,-0.009825846524237125,-0.006517191571133396,0.0026082426368283507,0.01096052461226682,-0.003860383595313044,0.0019500732913451113,-0.01995185550625711,0
2024-10-11,0.014118903541632033,0.004732196407193134,-0.0038233476778023467,0.020680060446241377,-0.0008638422329961815,0.011343337662381048,0.024974227667460047,-0.007133513228102739,0.004620865512430905,0.005918697790623817,0.011366600043268837,0.0011641319345536694,0.012666400209632389,-0.006505308869998783,0.0011542872145993144,0.011626110360002828,0.007156848765749402,0.010482557004956039,-7.414020320539727e-05,0.003816692285014023,0.04439952406674208,0.006154904131897121,0.012259395396713169,0.010520712150968947,0.0005856030641699927,0.008513692212945623,0.0013334677518843652,0.0070687422659028165,0
2024-10-14,-0.003687555865447112,0.00854578168116471,-0.02289565621276679,0.03604124101440087,-0.0007756225559412133,-0.003738677575892746,0.012492869335378964,0.012287591039308543,0.011067886804833282,0.000867015557538986,0.012826810436896041,0.004418677071786448,0.008299801941465068,0.016479810507873838,0.006773730376044451,-0.006779016992029097,0.010536743753059685,0.0007967369682728709,0.02425811501449293,0.0038023779520646173,-0.0036438257219758574,0.0023722448704728283,0.008923881510241927,0.0073794466063747954,0.012289935054295986,0.008760412877197643,0.010221605632084962,-0.0051474233803793235,1
2024-10-15,0.005136284184919404,0.00038514271852263526,-0.044020044960001226,-0.008461679611283968,-0.001483708503107417,-0.016492252243027417,-0.0007077588723730655,-0.011281157779886808,0.0,0.015470369023317998,-0.0014472288976868919,0.012734292652161638,0.006144624979496971,0.011024681153949167,-0.0009545298119718604,0.0007998782160802964,0.003031185125242253,-0.0070290346145072125,-0.04686024223529539,-0.03006123458564225,0.004108596465002945,0.01693861972865318,-0.007897253496296441,-0.0011357638011563198,-0.08112003339656149,0.0011249894988805131,-0.004952035263426691,0.011759104415607124,0
2024-10-16,0.004734387209210489,0.007291028862151494,-0.002692015251870572,0.06789288740125499,-0.002296510595518164,-0.008836172952196186,0.014318843851350405,0.008704604896454082,0.0032699948555729996,0.0010967588621955127,0.01932587208690295,0.003886718124725963,-0.006856058493799333,-0.008851886007368082,-0.006256789089218784,-0.004262363692000948,-0.001813289131819884,-0.01617004345322237,0.03130709575090607,0.002575894290397285,0.005620857060609996,-0.005266550980042584,0.02685205248685274,-0.008072832385277118,0.027054477825759538,0.013485129489884562,0.029467326985253672,0.00929798638328827,0
2024-10-17,0.006357516828721099,-0.00719041191055958,0.003977820453541003,-0.018646772648451937,-0.0019877858886587774,0.007091523171474545,-0.001622837104259367,0.0008593677191646165,-0.009494125465830616,0.0011567305502724334,-0.007228314058400298,-0.001366689769906726,-0.0005800782138636329,0.0015963971133412524,0.001441962678376374,0.0034244710350397334,-0.013502108763102871,0.00024276112092835866,0.008915204718201952,-0.002569276106743401,0.0034878527203152654,-0.004063026336292408,-0.0021704747010624637,0.0010891714086660453,-0.009293999075667192,-0.0006031655119643764,0.00998209022377039,0.0009213851798013373,0
2024-10-18,0.00843550768185608,-0.0014436787642096993,-0.020517857447453047,0.009771970686974774,-0.0030323382838881585,0.010964585030453167,-0.0009453116936238848,0.006286355334515159,0.0077251711089088015,0.003951884307787701,0.0071616728690651055,0.003192786221116739,4.085058966940558e-05,0.012276536358206913,0.003455400083628879,0.007785456851548744,0.0030075954721413556,-0.0007973740919814398,0.007814310159864446,-0.0028250958922627634,0.004232998048171899,0.005192342497235547,0.00766514550408437,0.0022326747716532314,0.006324643842538169,0.005021908488520133,0.0007919632795301279,0.005522366987674943,1
2024-10-21,0.003463959410956896,-0.020722927563158855,0.01935851364142782,-0.012544777000375262,0.003608352223611222,-0.002288540184358867,-0.020245917938947033,-0.005632483485975781,-0.014054564861595398,-0.013868490988048321,-0.004148102934258047,-0.006592357397840698,-0.010158855564665337,0.006297830113760838,0.0014828184106414621,0.0004233124965837831,0.003977523875103639,-0.0022725300305457274,0.041376725815984505,0.0005833211102053149,-0.010516045715499023,-0.006149366624578545,-0.006784453261027945,-0.00028567439382498616,0.003265432780709343,-0.0025759432242352664,-0.01297231302648294,-0.008695892087903223,0
2024-10-22,0.007748467834063577,-0.01119582532271357,0.02168365691943719,-0.005444574202139618,-0.004673224704925039,-0.008377338903483245,0.0009655757566584544,-0.010161795244834182,0.0,0.0038074190138450703,-0.003927072799395304,-0.05034320659853486,0.0009436904007997793,-0.002621835551650298,0.020846344548399287,0.003332044214411578,0.006521484593813964,0.011909902690790508,-0.0008350095735782936,0.0051631689836200145,0.005022397830714231,0.014973284187709046,0.0012418821920929801,-0.003656744825834779,-0.002817460617901779,-0.0038638623495519386,-0.007181398925149796,-0.007386762770136168,1
2024-10-23,-0.010859284803718228,-0.005499639468079298,-0.018310441973630964,-0.002737296436076009,-0.0019003483549562272,-0.02775824922926473,-0.002122241888754428,-0.013526002055410324,-0.020734248671025135,0.014744857048971216,0.015053821228015574,0.03277123133470905,-0.0007071241031576525,-0.021622876610606134,-0.006806931231525759,-0.026304640562205495,-0.014290888413719283,-0.03147713599597679,-0.028066017478545646,-0.003562543009542174,-0.003167804959223086,0.0152403403275998,-0.005168454142176038,-0.008143665530021327,-0.009159924865347224,0.0013837531888367671,-0.003616617841763814,0.04604640765310286,0
2024-10-24,0.007552313858506743,0.0076068948027558925,-0.00819548154828098,0.0021958193570141837,-0.0015524310655355977,0.00455157882562407,0.014114383039329104,0.008191800093302115,-0.010439462602577998,-0.01320408907556303,-0.02530611681488759,-0.023331926234729017,0.00023584335620396857,-0.0008234634405569485,0.00030612714987143796,0.009041189476714617,-0.0003685720404099646,0.007255735970359778,0.006090604017658929,-0.005653882559265355,0.007027308363915852,-0.0027620002890811346,-0.008728230632575218,-0.004567872885243185,-0.006783072945924173,-0.006053599775216689,-0.0019031353972812637,-0.012894572523903691,1
2024-10-25,0.0021938645706405246,-0.009362270184207433,0.022652746581935723,-0.011867760337990085,0.004048280359946421,-0.00020598542842031886,-0.022688327692884536,0.012902687578473904,-0.0056465976341585344,-0.017046531760208095,-0.016664589263430396,-0.011466815532409358,-0.008253609449783927,0.0036431751692327374,0.008052190785042601,0.007779788122410869,0.01567117254125261,0.009634033649923213,0.00804784385484969,-0.0008363590358200224,-0.011867680775023093,-0.006382719981901541,-0.0038783711512233587,-0.0021491263985053966,0.006686669037906379,-0.0063845154253847625,-0.0052610198678423314,-0.016666556620175244,0
2024-10-28,0.0007296873549778038,0.009977186961072304,-0.06129843411404423,0.02328160346627639,-0.002548029968427179,0.01091778820640843,0.02142031352047402,0.011395732785384194,-0.003735700577333856,0.00447543992502486,0.017683868992331764,0.0057998625708359786,0.006420202928894003,0.00859940714928853,-0.0036435013293327767,0.002981406341556969,0.00877340831451967,0.00856517084670072,-0.007206396721738395,-0.004937600428713718,0.01434936036371992,0.0029089858450646044,0.012311868125259418,-0.011351094752686697,0.0012043425305234834,0.0016753686461496997,0.008731981368313102,0.012826307250505042,0
2024-10-29,0.009296730069591863,-0.019409840726636762,-0.0025229767865074804,0.03539174714578097,0.0018712969894509879,-0.0075395100587257735,0.0013369312331650285,0.017428694196762073,-0.01664931141669901,-0.00934403227177416,-0.03994207514625392,-0.006967648074096555,-0.012581271421652995,0.0011568171522204906,0.012564749462943281,0.012951868195294036,0.0177542561232229,0.02615214538881716,0.005194919884734306,-0.013624963766487364,-0.011529998557751497,-0.012689078841339185,-0.0007276550217245603,-0.013777590462631828,-0.005502062964051535,-0.0037975798250089454,-0.008128381557152453,0.0031658990882621474,1
2024-10-30,0.007260547018237196,-0.006454516805637356,0.020830256583091344,0.019532680271650893,0.0003570732687898648,-0.0011292704018700528,0.00022884260606947926,-0.008330948000291216,0.005491250990869334,0.0032482455979634395,-0.005907676526592298,-0.0012099692430750375,-0.006041708986787131,-0.015277851306757073,0.0013426847364899075,0.009956473710913016,0.02817062141851223,-0.00249485317542808,-0.013522072664613694,-0.005030643639541754,0.006774473479354004,-0.0037941313097460405,-0.010922610904239738,-0.007701595561515062,0.001476564170437511,0.014636023028419931,0.02937416712072305,-0.007213676413384551,1
2024-10-31,-0.018002492799668257,0.0031336669411705653,0.009473859788609929,-0.021211109161767938,0.0035618565060204777,-0.00236380554557869,-0.01260491467003444,-0.016970282323247377,-0.009253632416163948,-0.00466977792259049,0.002023211736151387,0.020591283622171996,-0.005897958098192269,-0.018209416616208896,-0.060527572664622276,-0.03284388507953562,-0.019202040669026754,-0.04092593966030067,-0.04722271577640458,0.0007714021576117336,-0.011095874465059552,0.006880242548665372,0.011779458232289652,-0.0007821056735007881,0.0027356126036195416,-0.027448397132276425,-0.001068460587224096,0.023615008807554183,0
2024-11-01,0.0001095748540242969,-0.002946018388195748,0.003320758308477556,0.020447349562334072,0.0024819583506552334,0.010095836366341926,0.0030129745924707407,0.011497302349540606,-0.004593374432528385,0.0016890233833386503,-0.02397470866793283,-0.018276830872153482,-0.00048425126863949064,-0.013279760867726309,0.009892962477629386,0.06185621865256041,0.0010519772991159915,-0.0007399928726204985,0.01988561048511084,-0.015670532917369417,0.004596432617972601,0.002928769588611324,-0.004054043196543233,-0.0029503953181939657,0.005420568290075645,0.016994002258483132,0.0030707279534034626,-0.018633564266818392,1
2024-11-04,-0.0009128751591513939,0.007590455596297785,0.02849335757378002,-0.02568919115943935,-0.0010655995851049926,0.003569549316428944,-0.01517293963088362,0.011163267067570315,0.001538108051843956,-0.011802927475140002,0.013186724403867256,-0.0072533077116608835,-0.00012131541989779393,-0.004037497586702576,-0.004654368529839248,-0.01086239567545566,-0.01196794347919794,-0.011425240278019944,0.004800597219035252,0.03183994508682786,-0.014174340065925661,0.003163309047382601,-0.00020877098914418024,0.004529193913843432,-0.017249027722860855,-0.004920578753208504,0.003817922403681173,-0.009041669801112207,0
2024-11-05,0.0015350137136695974,0.011426565608144923,0.007275732953475611,0.024608839561812257,-4.352012235619984e-05,0.02276419216225989,0.030285447683739974,-0.0017449139864439411,0.003993395110112541,0.0006951465743343377,0.0035728664271295063,0.004870764089318413,0.004119211565526415,0.006486128647234635,0.007344641944246444,0.0190009257528736,0.0029544369225766864,0.020956502193596016,0.02837199934443646,0.002950825585818828,0.007780516761147327,0.014918154968223574,0.008769234455743069,0.009077773756029028,0.016601877876752935,-3.953195386741104e-05,0.004933818078686425,0.005930732428360397,0
